employee_id,date,clock_in,lunch_start,lunch_end,clock_out,waiver_signed
E006,2024-07-23,07:52:00,,12:59:27,12:52:00,True
E006,2024-07-24,07:34:00,,13:35:01,12:34:00,False
E006,2024-07-25,08:01:00,,,13:01:00,True
E006,2024-07-26,08:32:00,13:23:31,13:53:31,15:32:00,True
E006,2024-07-29,08:29:00,12:35:56,13:05:56,17:29:00,True
E006,2024-07-30,06:57:00,11:33:43,12:03:43,13:57:00,True
E006,2024-07-31,08:24:00,13:15:43,13:45:43,17:24:00,False
E007,2024-07-01,07:27:00,13:08:14,13:38:14,16:27:00,False
E007,2024-07-02,09:20:00,,14:32:40,15:20:00,False
E007,2024-07-03,09:06:00,,,13:06:00,False
E007,2024-07-04,08:42:00,13:28:49,13:58:49,16:42:00,True
E007,2024-07-05,08:38:00,,,12:38:00,False
E007,2024-07-08,07:42:00,12:07:33,12:37:33,12:42:00,False
E007,2024-07-09,07:51:00,13:27:20,13:57:20,15:51:00,False
E007,2024-07-10,08:01:00,,,12:01:00,True
E007,2024-07-11,08:00:00,,14:09:09,14:00:00,True
E007,2024-07-12,06:47:00,,,10:47:00,True
E007,2024-07-15,08:19:00,,,13:19:00,False
E007,2024-07-16,06:43:00,11:14:01,11:44:01,14:43:00,True
E007,2024-07-17,06:22:00,10:34:38,11:04:38,14:22:00,False
E007,2024-07-18,09:38:00,,14:08:52,14:38:00,True
E007,2024-07-19,06:00:00,11:25:09,11:55:09,12:00:00,False
E007,2024-07-22,08:04:00,13:42:14,14:12:14,,False
E007,2024-07-23,09:36:00,,15:26:52,17:36:00,False
E007,2024-07-24,09:53:00,14:03:02,14:33:02,17:53:00,False
E007,2024-07-25,08:47:00,13:12:15,13:42:15,15:47:00,False
E007,2024-07-26,08:22:00,12:48:56,13:18:56,13:22:00,True
E007,2024-07-29,06:11:00,11:03:53,11:33:53,15:11:00,False
E007,2024-07-30,08:55:00,13:12:12,13:42:12,17:55:00,False
E007,2024-07-31,08:32:00,,,12:32:00,True
E008,2024-07-01,08:53:00,,,12:53:00,False
E008,2024-07-02,09:29:00,,,13:29:00,True
E008,2024-07-03,07:20:00,12:17:09,12:47:09,16:20:00,False
E008,2024-07-04,06:32:00,10:36:27,11:06:27,15:32:00,True
E008,2024-07-05,08:58:00,,14:12:09,14:58:00,False
E008,2024-07-08,06:21:00,11:24:36,11:54:36,12:21:00,True
E008,2024-07-09,07:21:00,12:27:25,12:57:25,15:21:00,True
E008,2024-07-10,07:38:00,12:13:17,12:43:17,14:38:00,True
E008,2024-07-11,,11:38:58,12:08:58,15:41:00,False
E008,2024-07-12,07:14:00,11:31:39,12:01:39,14:14:00,True
E008,2024-07-15,06:42:00,,,15:42:00,False
E008,2024-07-16,07:46:00,11:50:58,12:20:58,16:46:00,False
E008,2024-07-17,09:14:00,13:49:16,14:19:16,18:14:00,True
E008,2024-07-18,09:29:00,,,17:29:00,False
E008,2024-07-19,07:55:00,12:00:56,12:30:56,15:55:00,False
E008,2024-07-22,06:18:00,,12:14:59,14:18:00,True
E008,2024-07-23,09:56:00,15:42:04,16:12:04,14:56:00,False
E008,2024-07-24,08:14:00,,,12:14:00,True
E008,2024-07-25,08:50:00,13:05:41,,17:50:00,True
E008,2024-07-26,,,15:41:16,18:28:00,True
E008,2024-07-29,09:07:00,13:34:05,14:04:05,17:07:00,False
E008,2024-07-30,06:53:00,,,,False
E008,2024-07-31,,12:18:12,,15:45:00,True
E009,2024-07-01,06:33:00,10:40:42,11:10:42,15:33:00,False
E009,2024-07-02,09:02:00,14:53:50,15:23:50,,False
E009,2024-07-03,06:49:00,11:04:12,11:34:12,15:49:00,False
E009,2024-07-04,09:44:00,14:56:01,15:26:01,18:44:00,False
E009,2024-07-05,07:02:00,12:42:58,13:12:58,13:02:00,True
E009,2024-07-08,08:02:00,12:34:36,13:04:36,15:02:00,True
E009,2024-07-09,09:56:00,15:20:44,15:50:44,15:56:00,False
E009,2024-07-10,08:59:00,14:30:19,15:00:19,15:59:00,False
E009,2024-07-11,08:20:00,12:29:07,12:59:07,16:20:00,True
E009,2024-07-12,09:22:00,13:26:49,13:56:49,18:22:00,False
E009,2024-07-15,06:42:00,,,10:42:00,False
E009,2024-07-16,07:01:00,,,16:01:00,True
E009,2024-07-17,08:23:00,14:11:14,14:41:14,17:23:00,False
E009,2024-07-18,06:36:00,,,13:36:00,True
E009,2024-07-19,07:31:00,13:15:08,,16:31:00,False
E009,2024-07-22,08:44:00,,13:36:49,16:44:00,False
E009,2024-07-23,08:42:00,,,12:42:00,False
E009,2024-07-24,08:54:00,14:15:08,14:45:08,14:54:00,True
E009,2024-07-25,07:50:00,,,11:50:00,True
E009,2024-07-26,08:29:00,13:38:45,14:08:45,14:29:00,True
E009,2024-07-29,09:49:00,15:22:51,15:52:51,17:49:00,False
E009,2024-07-30,08:08:00,13:35:31,14:05:31,17:08:00,True
E009,2024-07-31,07:19:00,11:37:27,12:07:27,15:19:00,True
E010,2024-07-01,06:16:00,11:28:23,11:58:23,12:16:00,True
E010,2024-07-02,07:37:00,11:56:31,12:26:31,15:37:00,True
E010,2024-07-03,06:05:00,,,10:05:00,True
E010,2024-07-04,07:49:00,12:59:27,13:29:27,13:49:00,False
E010,2024-07-05,09:15:00,13:48:54,14:18:54,15:15:00,False
E010,2024-07-08,08:38:00,13:13:38,13:43:38,13:38:00,True
E010,2024-07-09,08:32:00,,,13:32:00,True
E010,2024-07-10,09:55:00,14:23:18,14:53:18,15:55:00,False
E010,2024-07-11,07:48:00,12:44:48,,13:48:00,True
E010,2024-07-12,09:15:00,14:21:30,14:51:30,16:15:00,True
E010,2024-07-15,09:18:00,14:54:34,15:24:34,18:18:00,True
E010,2024-07-16,06:25:00,,12:00:00,12:25:00,True
E010,2024-07-17,08:52:00,13:06:40,13:36:40,16:52:00,True
E010,2024-07-18,07:12:00,12:09:00,12:39:00,13:12:00,False
E010,2024-07-19,07:38:00,12:15:23,12:45:23,14:38:00,True
E010,2024-07-22,08:32:00,13:52:47,14:22:47,14:32:00,False
E010,2024-07-23,08:50:00,13:58:02,14:28:02,15:50:00,True
E010,2024-07-24,06:37:00,10:56:26,,11:37:00,False
E010,2024-07-25,07:02:00,11:23:44,,16:02:00,True
E010,2024-07-26,09:55:00,15:15:27,15:45:27,17:55:00,True
E010,2024-07-29,08:11:00,13:54:58,14:24:58,15:11:00,False
E010,2024-07-30,08:39:00,,13:30:55,17:39:00,False
E010,2024-07-31,08:45:00,14:03:41,14:33:41,14:45:00,True
E011,2024-07-01,08:18:00,13:23:22,13:53:22,17:18:00,True
E011,2024-07-02,08:02:00,13:50:54,14:20:54,13:02:00,False
E011,2024-07-03,07:52:00,13:38:21,14:08:21,12:52:00,False
E011,2024-07-04,06:42:00,11:54:43,,11:42:00,True
E011,2024-07-05,06:35:00,11:21:23,,11:35:00,True
E011,2024-07-08,08:18:00,14:01:30,14:31:30,14:18:00,True
E011,2024-07-09,07:26:00,,,11:26:00,True
E011,2024-07-10,,,15:20:56,16:11:00,False
E011,2024-07-11,09:41:00,15:22:22,15:52:22,15:41:00,False
E011,2024-07-12,07:46:00,12:59:54,13:29:54,,False
E011,2024-07-15,07:11:00,12:45:16,,16:11:00,False
E011,2024-07-16,09:20:00,13:20:46,13:50:46,14:20:00,True
E011,2024-07-17,06:16:00,11:34:58,12:04:58,14:16:00,False
E011,2024-07-18,08:44:00,,14:26:48,16:44:00,True
E011,2024-07-19,07:29:00,12:16:24,12:46:24,14:29:00,False
E011,2024-07-22,07:43:00,12:42:54,,12:43:00,True
E011,2024-07-23,07:36:00,11:54:45,12:24:45,15:36:00,True
E011,2024-07-24,06:57:00,12:29:11,,13:57:00,False
E011,2024-07-25,08:46:00,13:31:08,,15:46:00,True
E011,2024-07-26,06:34:00,,12:50:32,12:34:00,True
E011,2024-07-29,09:23:00,,14:44:07,14:23:00,False
E011,2024-07-30,07:41:00,,12:24:31,15:41:00,False
E011,2024-07-31,06:19:00,,,10:19:00,False
E012,2024-07-01,09:52:00,14:20:12,14:50:12,17:52:00,True
E012,2024-07-02,06:51:00,,,10:51:00,False
E012,2024-07-03,07:13:00,,,11:13:00,True
E012,2024-07-04,06:15:00,11:00:51,,14:15:00,True
E012,2024-07-05,08:14:00,,13:49:49,16:14:00,False
E012,2024-07-08,07:26:00,11:57:22,,16:26:00,False
E012,2024-07-09,09:35:00,13:40:20,14:10:20,18:35:00,False
E012,2024-07-10,09:26:00,,,18:26:00,True
E012,2024-07-11,07:51:00,13:35:16,,16:51:00,False
E012,2024-07-12,08:13:00,,13:56:43,13:13:00,False
E012,2024-07-15,06:17:00,,12:03:47,11:17:00,False
E012,2024-07-16,07:30:00,,13:39:07,16:30:00,True
E012,2024-07-17,06:47:00,12:31:14,,15:47:00,False
E012,2024-07-18,08:24:00,13:24:50,13:54:50,14:24:00,False
E012,2024-07-19,09:48:00,,,13:48:00,False
E012,2024-07-22,,12:00:30,12:30:30,13:36:00,True
E012,2024-07-23,07:12:00,11:38:13,12:08:13,13:12:00,False
E012,2024-07-24,08:48:00,,15:08:10,14:48:00,False
E012,2024-07-25,07:46:00,12:06:58,12:36:58,12:46:00,False
E012,2024-07-26,06:48:00,,,10:48:00,True
E012,2024-07-29,06:45:00,10:46:02,11:16:02,11:45:00,True
E012,2024-07-30,09:42:00,,14:13:47,17:42:00,False
E012,2024-07-31,08:01:00,,,16:01:00,False
E013,2024-07-01,08:52:00,13:22:28,13:52:28,13:52:00,False
E013,2024-07-02,07:19:00,,13:03:31,16:19:00,True
E013,2024-07-03,09:03:00,14:23:07,14:53:07,17:03:00,True
E013,2024-07-04,06:14:00,,,10:14:00,True
E013,2024-07-05,09:17:00,15:02:21,15:32:21,17:17:00,True
E013,2024-07-08,08:01:00,13:07:55,,13:01:00,True
E013,2024-07-09,07:36:00,12:53:10,13:23:10,12:36:00,False
E013,2024-07-10,06:32:00,10:38:07,11:08:07,15:32:00,False
E013,2024-07-11,09:49:00,13:52:22,14:22:22,17:49:00,False
E013,2024-07-12,09:11:00,13:20:46,,16:11:00,False
E013,2024-07-15,09:45:00,,15:39:19,14:45:00,True
E013,2024-07-16,08:06:00,12:15:57,,14:06:00,True
E013,2024-07-17,08:35:00,,,12:35:00,True
E013,2024-07-18,06:18:00,11:02:12,11:32:12,13:18:00,False
E013,2024-07-19,07:43:00,,,15:43:00,False
E013,2024-07-22,09:19:00,14:48:13,15:18:13,15:19:00,False
E013,2024-07-23,,11:44:26,12:14:26,15:29:00,True
E013,2024-07-24,09:21:00,,15:23:57,15:21:00,False
E013,2024-07-25,07:30:00,11:50:15,12:20:15,16:30:00,False
E013,2024-07-26,07:20:00,11:51:57,,15:20:00,False
E013,2024-07-29,07:43:00,13:31:38,14:01:38,15:43:00,True
E013,2024-07-30,06:52:00,12:08:43,,15:52:00,False
E013,2024-07-31,09:04:00,14:56:56,15:26:56,16:04:00,False
E014,2024-07-01,09:34:00,15:04:08,15:34:08,18:34:00,True
E014,2024-07-02,06:49:00,,,10:49:00,True
E014,2024-07-03,06:36:00,,,15:36:00,False
E014,2024-07-04,07:28:00,12:12:35,12:42:35,12:28:00,False
E014,2024-07-05,09:06:00,,,13:06:00,False
E014,2024-07-08,07:22:00,,,11:22:00,False
E014,2024-07-09,09:22:00,,,17:22:00,False
E014,2024-07-10,06:01:00,11:14:52,,15:01:00,False
E014,2024-07-11,07:21:00,,13:40:15,12:21:00,False
E014,2024-07-12,09:01:00,,14:22:15,,True
E014,2024-07-15,06:36:00,,,15:36:00,True
E014,2024-07-16,09:33:00,14:41:03,15:11:03,18:33:00,False
E014,2024-07-17,07:52:00,13:36:43,,15:52:00,False
E014,2024-07-18,07:23:00,,,11:23:00,True
E014,2024-07-19,09:27:00,14:22:28,,14:27:00,True
E014,2024-07-22,09:18:00,13:39:19,14:09:19,14:18:00,True
E014,2024-07-23,07:12:00,13:01:52,13:31:52,14:12:00,False
E014,2024-07-24,09:10:00,,,16:10:00,True
E014,2024-07-25,07:49:00,12:53:29,13:23:29,13:49:00,False
E014,2024-07-26,08:34:00,14:00:38,14:30:38,14:34:00,True
E014,2024-07-29,07:19:00,12:10:16,12:40:16,16:19:00,True
E014,2024-07-30,07:51:00,13:29:09,13:59:09,12:51:00,False
E014,2024-07-31,06:36:00,11:36:40,12:06:40,11:36:00,False
E015,2024-07-01,08:54:00,,13:39:27,16:54:00,True
E015,2024-07-02,07:44:00,12:12:27,12:42:27,16:44:00,True
E015,2024-07-03,07:36:00,12:47:34,13:17:34,14:36:00,False
E015,2024-07-04,08:44:00,13:35:50,14:05:50,15:44:00,False
E015,2024-07-05,09:40:00,,,13:40:00,False
E015,2024-07-08,07:27:00,12:23:23,,14:27:00,True
E015,2024-07-09,08:57:00,,13:32:14,15:57:00,True
E015,2024-07-10,09:29:00,15:22:04,15:52:04,14:29:00,True
E015,2024-07-11,07:55:00,12:05:38,12:35:38,13:55:00,False
E015,2024-07-12,09:40:00,,,13:40:00,False
E015,2024-07-15,06:45:00,,11:15:07,13:45:00,True
E015,2024-07-16,06:44:00,,,10:44:00,False
E015,2024-07-17,07:30:00,,12:26:05,14:30:00,True
E015,2024-07-18,07:24:00,12:37:08,13:07:08,13:24:00,True
E015,2024-07-19,09:22:00,14:33:36,15:03:36,14:22:00,True
E015,2024-07-22,06:08:00,,,10:08:00,True
E015,2024-07-23,08:50:00,13:18:14,13:48:14,15:50:00,True
E015,2024-07-24,06:54:00,11:17:25,11:47:25,12:54:00,False
E015,2024-07-25,09:24:00,13:51:28,,14:24:00,True
E015,2024-07-26,08:08:00,13:46:07,14:16:07,14:08:00,False
E015,2024-07-29,,,,10:37:00,True
E015,2024-07-30,09:32:00,,,13:32:00,False
E015,2024-07-31,09:44:00,13:53:23,14:23:23,16:44:00,False
E016,2024-07-01,07:51:00,12:52:08,13:22:08,15:51:00,True
E016,2024-07-02,08:44:00,,,12:44:00,False
E016,2024-07-03,07:05:00,,,11:05:00,False
E016,2024-07-04,08:42:00,,,12:42:00,True
E016,2024-07-05,06:10:00,11:58:38,,15:10:00,False
E016,2024-07-08,08:46:00,14:13:56,,13:46:00,True
E016,2024-07-09,06:31:00,,,15:31:00,False
E016,2024-07-10,06:14:00,,,10:14:00,True
E016,2024-07-11,06:30:00,11:13:39,11:43:39,11:30:00,False
E016,2024-07-12,09:14:00,13:42:18,14:12:18,18:14:00,False
E016,2024-07-15,06:11:00,,,10:11:00,True
E016,2024-07-16,06:56:00,,13:04:43,13:56:00,False
E016,2024-07-17,07:18:00,12:42:18,13:12:18,13:18:00,False
E016,2024-07-18,07:09:00,12:55:17,13:25:17,12:09:00,True
E016,2024-07-19,08:00:00,,,12:00:00,False
E016,2024-07-22,07:33:00,,,11:33:00,True
E016,2024-07-23,08:05:00,13:50:01,14:20:01,13:05:00,True
E016,2024-07-24,06:37:00,11:34:37,,15:37:00,True
E016,2024-07-25,07:15:00,11:44:45,12:14:45,16:15:00,False
E016,2024-07-26,09:17:00,13:25:30,,15:17:00,True
E016,2024-07-29,09:29:00,,14:45:20,14:29:00,False
E016,2024-07-30,06:05:00,11:37:03,,12:05:00,True
E016,2024-07-31,07:05:00,12:55:23,13:25:23,13:05:00,True
E017,2024-07-01,06:25:00,,11:58:22,11:25:00,False
E017,2024-07-02,06:03:00,,,10:03:00,True
E017,2024-07-03,06:37:00,,12:51:35,12:37:00,False
E017,2024-07-04,06:57:00,11:10:58,11:40:58,11:57:00,False
E017,2024-07-05,09:31:00,14:14:37,14:44:37,18:31:00,True
E017,2024-07-08,07:02:00,12:15:47,,14:02:00,True
E017,2024-07-09,07:26:00,12:39:15,13:09:15,14:26:00,True
E017,2024-07-10,09:50:00,,,13:50:00,False
E017,2024-07-11,08:24:00,12:44:29,13:14:29,14:24:00,False
E017,2024-07-12,09:33:00,,,13:33:00,False
E017,2024-07-15,06:15:00,,11:15:23,11:15:00,True
E017,2024-07-16,09:22:00,13:42:04,14:12:04,14:22:00,True
E017,2024-07-17,08:36:00,,,12:36:00,True
E017,2024-07-18,08:11:00,,12:45:19,15:11:00,False
E017,2024-07-19,07:51:00,12:29:50,,13:51:00,True
E017,2024-07-22,07:49:00,13:25:29,13:55:29,12:49:00,True
E017,2024-07-23,06:21:00,10:57:46,11:27:46,13:21:00,False
E017,2024-07-24,08:11:00,12:36:26,13:06:26,15:11:00,False
E017,2024-07-25,07:46:00,13:34:09,14:04:09,12:46:00,True
E017,2024-07-26,07:38:00,,,11:38:00,False
E017,2024-07-29,06:59:00,11:15:02,,11:59:00,False
E017,2024-07-30,08:28:00,,,12:28:00,True
E017,2024-07-31,08:16:00,,,12:16:00,True
E018,2024-07-01,09:10:00,,14:36:12,16:10:00,False
E018,2024-07-02,07:10:00,11:18:24,11:48:24,15:10:00,False
E018,2024-07-03,08:10:00,,,12:10:00,False
E018,2024-07-04,08:38:00,,,12:38:00,False
E018,2024-07-05,07:38:00,,12:25:54,16:38:00,False
E018,2024-07-08,08:42:00,13:15:54,13:45:54,17:42:00,False
E018,2024-07-09,08:00:00,,,12:00:00,False
E018,2024-07-10,09:12:00,,13:44:56,18:12:00,True
E018,2024-07-11,09:30:00,15:12:00,15:42:00,15:30:00,False
E018,2024-07-12,08:11:00,12:16:05,12:46:05,15:11:00,False
E018,2024-07-15,06:05:00,,,11:05:00,False
E018,2024-07-16,09:34:00,14:39:17,15:09:17,16:34:00,False
E018,2024-07-17,07:07:00,,,11:07:00,False
E018,2024-07-18,07:08:00,11:56:15,12:26:15,12:08:00,True
E018,2024-07-19,08:20:00,12:29:55,12:59:55,16:20:00,True
E018,2024-07-22,09:07:00,,,13:07:00,False
E018,2024-07-23,06:59:00,12:03:08,12:33:08,14:59:00,True
E018,2024-07-24,08:24:00,13:29:12,13:59:12,15:24:00,False
E018,2024-07-25,09:02:00,14:43:24,15:13:24,18:02:00,False
E018,2024-07-26,06:21:00,10:56:26,11:26:26,12:21:00,False
E018,2024-07-29,07:19:00,12:47:14,,12:19:00,False
E018,2024-07-30,07:58:00,13:22:28,13:52:28,14:58:00,False
E018,2024-07-31,06:19:00,,,11:19:00,False
E019,2024-07-01,06:15:00,11:07:02,11:37:02,11:15:00,True
E019,2024-07-02,09:40:00,14:57:39,15:27:39,17:40:00,True
E019,2024-07-03,08:22:00,,,15:22:00,True
E019,2024-07-04,07:54:00,,,11:54:00,True
E019,2024-07-05,07:17:00,12:15:30,12:45:30,16:17:00,False
E019,2024-07-08,07:38:00,12:03:30,12:33:30,12:38:00,True
E019,2024-07-09,09:57:00,15:34:04,16:04:04,15:57:00,False
E019,2024-07-10,09:37:00,13:37:50,14:07:50,17:37:00,True
E019,2024-07-11,08:19:00,13:13:55,13:43:55,16:19:00,True
E019,2024-07-12,08:12:00,13:10:58,13:40:58,17:12:00,True
E019,2024-07-15,08:43:00,14:05:13,14:35:13,15:43:00,True
E019,2024-07-16,06:37:00,11:16:07,11:46:07,13:37:00,True
E019,2024-07-17,08:32:00,,,17:32:00,False
E019,2024-07-18,08:46:00,,,13:46:00,True
E019,2024-07-19,09:50:00,,,15:50:00,False
E019,2024-07-22,06:30:00,11:27:03,,15:30:00,True
E019,2024-07-23,07:12:00,11:58:38,12:28:38,12:12:00,False
